START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1797], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1796], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1795], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1794], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1793], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1792], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1791], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1790], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1789], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1788], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1787], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1786], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1785], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1784], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1783], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1782], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1781], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1780], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1779], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1778], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1777], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1776], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1775], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1774], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1773], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1773], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1773], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
