START | Pos: [-4.21486, 0.21325, -3.33832] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.2149, 0.2132, -3.3383], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-3.1341, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-3.3841, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-3.6341, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-3.8841, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-4.1341, 0.2132, 0.1282], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-3.9176, 0.2132, 0.2532], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-3.7011, 0.2132, 0.3782], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-3.7011, 0.2132, 0.3782], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.4511, 0.2132, 0.3782], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-3.4511, 0.2132, 0.3782], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-3.4511, 0.2132, 0.3782], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-3.3261, 0.2132, 0.5947], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-3.2011, 0.2132, 0.8112], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-3.0761, 0.2132, 1.0277], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-3.0761, 0.2132, 1.0277], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.8596, 0.2132, 1.1527], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.6431, 0.2132, 1.2777], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.4265, 0.2132, 1.4027], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.2100, 0.2132, 1.5277], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.9935, 0.2132, 1.6527], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.7770, 0.2132, 1.7777], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.5605, 0.2132, 1.9027], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.3440, 0.2132, 2.0277], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-1.1275, 0.2132, 2.1527], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-0.9110, 0.2132, 2.2777], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-0.6945, 0.2132, 2.4027], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-0.6945, 0.2132, 2.4027], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.4445, 0.2132, 2.4027], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.1945, 0.2132, 2.4027], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [0.0555, 0.2132, 2.4027], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-0.0695, 0.2132, 2.1862], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-0.0695, 0.2132, 2.1862], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-0.0695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.3195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.5695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.8195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.0695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.3195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.5695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.8195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.0695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.3195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.5695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.8195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.0695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.3195, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-3.3195, 0.2132, 2.1862], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-3.5360, 0.2132, 2.3112], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-3.5360, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.7860, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-4.0360, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-4.2860, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-4.5360, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-4.7860, 0.2132, 2.3112], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [-4.5695, 0.2132, 2.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-4.8195, 0.2132, 2.1862], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-4.8195, 0.2132, 2.1862], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-5.0360, 0.2132, 2.0612], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-4.9110, 0.2132, 2.2777], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-4.9110, 0.2132, 2.2777], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-4.9110, 0.2132, 2.2777], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-4.9110, 0.2132, 2.2777], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [-4.6945, 0.2132, 2.1527], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-4.6945, 0.2132, 2.1527], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-4.6945, 0.2132, 2.1527], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-4.6945, 0.2132, 2.1527], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-4.5695, 0.2132, 2.3692], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-4.5695, 0.2132, 2.3692], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-4.5695, 0.2132, 2.3692], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-4.5695, 0.2132, 2.3692], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-4.7860, 0.2132, 2.4942], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [-4.5695, 0.2132, 2.3692], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [-4.3530, 0.2132, 2.2442], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-4.3530, 0.2132, 2.2442], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-4.1030, 0.2132, 2.2442], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-4.1030, 0.2132, 2.2442], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-3.8865, 0.2132, 2.3692], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-3.8865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.6365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.3865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.1365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.8865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.6365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.3865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.1365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.8865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.6365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.3865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.1365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.8865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.6365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.3865, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-0.1365, 0.2132, 2.3692], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.3530, 0.2132, 2.2442], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.5695, 0.2132, 2.1192], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.7860, 0.2132, 1.9942], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.0025, 0.2132, 1.8692], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.2190, 0.2132, 1.7442], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.4355, 0.2132, 1.6192], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.6520, 0.2132, 1.4942], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.8685, 0.2132, 1.3692], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.0850, 0.2132, 1.2442], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.0850, 0.2132, 1.2442], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-2.2100, 0.2132, 1.0277], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-2.2100, 0.2132, 1.0277], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.4265, 0.2132, 0.9027], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.6431, 0.2132, 0.7777], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.8596, 0.2132, 0.6527], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.0761, 0.2132, 0.5277], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.2926, 0.2132, 0.4027], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.5091, 0.2132, 0.2777], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.7256, 0.2132, 0.1527], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-3.9421, 0.2132, 0.0277], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-4.1586, 0.2132, -0.0973], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-4.4086, 0.2132, -0.0973], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [-4.4086, 0.2132, -0.0973], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [-4.6251, 0.2132, 0.0277], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-4.6251, 0.2132, 0.0277], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [-4.8751, 0.2132, 0.0277], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-4.8751, 0.2132, 0.0277], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-4.8751, 0.2132, 0.0277], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-4.8751, 0.2132, 0.0277], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-4.8751, 0.2132, 0.0277], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
