START | Pos: [-10.715, 0.2362, -7.466] | Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-10.7150, 0.2630, -7.2160], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-14.6658, 0.3728, -2.7508], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
