START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-7.7040, 0.4653, -18.1204], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8966, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8965, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8964, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8963, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8962, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8961, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8960, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8959, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8958, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8957, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-11.8956, 0.1649, -15.7048], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0205, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0204, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0203, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0202, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0201, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0200, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0199, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0198, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0197, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0196, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0195, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0194, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0193, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0192, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0191, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0190, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0189, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0188, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-12.0187, 0.1649, -15.7048], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
