START | Pos: [-7.704, 0.36488, -17.870352] | Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-7.4875, 0.3473, -17.7454], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3349], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3348], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3347], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3346], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3345], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3344], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3343], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3342], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3341], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3340], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3339], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3338], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3337], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3336], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3335], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3334], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3333], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3332], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3331], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3330], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3329], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3328], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3327], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3326], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3325], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3324], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3324], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3324], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [5.9878, 0.1649, -3.3324], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
