START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [32.1382, 0.0724, -1.7240], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
