START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [25.3114, 0.0724, -7.2987], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [17.9382, 0.0724, -2.4740], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
