START | Pos: [7.98935, 0.19575, -12.55098] | Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [7.9893, 0.1957, -12.5510], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.3309, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.5809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [1.8309, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [2.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.8644, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.6144, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.3644, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.1144, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.8644, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [0.6144, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [0.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [0.6478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [0.8978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.1478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.6478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [1.8978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [2.1478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [2.3978, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.6478, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
forward, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [2.4313, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [2.3063, 0.1957, -11.0510], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [2.5228, 0.1957, -11.1760], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.2728, 0.1957, -11.1760], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [2.2728, 0.1957, -11.1760], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [2.2728, 0.1957, -11.1760], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [2.2728, 0.1957, -11.1760], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [2.2728, 0.1957, -11.1760], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
